method,value,type
SEDR,1.2376234138217472,ILISI
SEDR,1.9995101008247071,ILISI
SEDR,1.444593290412464,ILISI
SEDR,1.4718832440442435,ILISI
SEDR,1.1257242125121105,ILISI
SEDR,1.3023825328860412,ILISI
SEDR,1.1056474879214377,ILISI
SEDR,1.1413540693661772,ILISI
SEDR,1.8635726208557102,ILISI
SEDR,1.9352135108092943,ILISI
SEDR,1.1126440096369399,ILISI
SEDR,1.465675603557988,ILISI
SEDR,1.2243562996007493,ILISI
SEDR,1.9367738733904074,ILISI
SEDR,1.974109467975494,ILISI
SEDR,1.3904406704859864,ILISI
SEDR,1.4249894224120052,ILISI
SEDR,1.4438781628555577,ILISI
SEDR,1.9698272802421979,ILISI
SEDR,1.5027429157655154,ILISI
SEDR,1.2486094234941731,ILISI
SEDR,1.3177079061130679,ILISI
SEDR,1.9579191888269076,ILISI
SEDR,1.3584143496376404,ILISI
SEDR,1.5792736597591979,ILISI
SEDR,1.1602622879377402,ILISI
SEDR,1.762113767236363,ILISI
SEDR,1.9516200669130084,ILISI
SEDR,1.2238432795830243,ILISI
SEDR,1.8545644115612665,ILISI
SEDR,1.4934776114074275,ILISI
SEDR,1.268884675139416,ILISI
SEDR,1.7670095072798857,ILISI
SEDR,1.3016196986625277,ILISI
SEDR,1.955894931708633,ILISI
SEDR,1.389659252361938,ILISI
SEDR,1.3159234938962847,ILISI
SEDR,1.099393012437861,ILISI
SEDR,1.9251939923202592,ILISI
SEDR,1.9748726041636606,ILISI
SEDR,1.3619049339800893,ILISI
SEDR,1.474237076567867,ILISI
SEDR,1.5976010877835762,ILISI
SEDR,1.0687058851722089,ILISI
SEDR,1.835480551572801,ILISI
SEDR,1.427793682303157,ILISI
SEDR,1.3104977277215697,ILISI
SEDR,1.4945859397019008,ILISI
SEDR,1.6471021185667631,ILISI
SEDR,1.547316717338617,ILISI
SEDR,1.9117681217489573,ILISI
SEDR,1.247779976755968,ILISI
SEDR,1.7382142328107257,ILISI
SEDR,1.9940565254028695,ILISI
SEDR,1.2312625479979948,ILISI
SEDR,1.2431059680292609,ILISI
SEDR,1.4785131935305313,ILISI
SEDR,1.7772981637805632,ILISI
SEDR,1.8366819973041653,ILISI
SEDR,1.2272843672426461,ILISI
SEDR,1.9988646973361832,ILISI
SEDR,1.8610897444242704,ILISI
SEDR,1.9759958632538939,ILISI
SEDR,1.5399985345900593,ILISI
SEDR,1.2233605569641801,ILISI
SEDR,1.671812510440067,ILISI
SEDR,1.9983358565867062,ILISI
SEDR,1.3393791365536774,ILISI
SEDR,1.8374197438811526,ILISI
SEDR,1.406548268526211,ILISI
SEDR,1.2653505278358443,ILISI
SEDR,1.9966993861146998,ILISI
SEDR,1.9879230244045842,ILISI
SEDR,1.9959760627041567,ILISI
SEDR,1.9772420632238528,ILISI
SEDR,1.5797690071752,ILISI
SEDR,1.3757754961398516,ILISI
SEDR,1.4320430728111575,ILISI
SEDR,1.1997077000814502,ILISI
SEDR,1.4679432731849988,ILISI
SEDR,1.6669426071761269,ILISI
SEDR,1.1937746863891554,ILISI
SEDR,1.6172994413429607,ILISI
SEDR,1.7931619036568534,ILISI
SEDR,1.3898954244134547,ILISI
SEDR,1.2305869277319974,ILISI
SEDR,1.219427752668895,ILISI
SEDR,1.5908246008937383,ILISI
SEDR,1.2569517142905209,ILISI
SEDR,1.7530653220032935,ILISI
SEDR,1.5934314025277239,ILISI
SEDR,1.4818538531904313,ILISI
SEDR,1.1075692246282747,ILISI
SEDR,1.7856922755569427,ILISI
SEDR,1.0514549047306656,ILISI
SEDR,1.938543247408312,ILISI
SEDR,1.2143119331891379,ILISI
SEDR,1.0809762651574426,ILISI
SEDR,1.8990236425629554,ILISI
SEDR,1.2306857457996847,ILISI
SEDR,1.3866946095669943,ILISI
SEDR,1.1500346486282875,ILISI
SEDR,1.5913257759490158,ILISI
SEDR,1.0709831423684084,ILISI
SEDR,1.2293180117452158,ILISI
SEDR,1.3410867785798934,ILISI
SEDR,1.4754214107207477,ILISI
SEDR,1.3178807614820116,ILISI
SEDR,1.7383813592842396,ILISI
SEDR,1.6166174941039746,ILISI
SEDR,1.5746919861111206,ILISI
SEDR,1.0925731292891303,ILISI
SEDR,1.3496015062974713,ILISI
SEDR,1.9805307989684233,ILISI
SEDR,1.45872662033522,ILISI
SEDR,1.6664178990968657,ILISI
SEDR,1.5340227995466462,ILISI
SEDR,1.7279402921915008,ILISI
SEDR,1.134997845177099,ILISI
SEDR,1.7473927266114353,ILISI
SEDR,1.4053488434266963,ILISI
SEDR,1.4346709337419379,ILISI
SEDR,1.8411856963487725,ILISI
SEDR,1.2861224883764517,ILISI
SEDR,1.3704247492354429,ILISI
SEDR,1.9831928567415915,ILISI
SEDR,1.171635149854745,ILISI
SEDR,1.133050172217155,ILISI
SEDR,1.3799421371379998,ILISI
SEDR,1.106264091558647,ILISI
SEDR,1.7800651824849991,ILISI
SEDR,1.4541195380775722,ILISI
SEDR,1.9646531957729183,ILISI
SEDR,1.235294502897776,ILISI
SEDR,1.2214426216441794,ILISI
SEDR,1.366029680994079,ILISI
SEDR,1.3903935803353025,ILISI
SEDR,1.7409964329830137,ILISI
SEDR,1.9886989866148808,ILISI
SEDR,1.4579398396996492,ILISI
SEDR,1.5510524055592612,ILISI
SEDR,1.8318851092611794,ILISI
SEDR,1.3081194941603624,ILISI
SEDR,1.29009325561051,ILISI
SEDR,1.231869227717959,ILISI
SEDR,1.5769767837254722,ILISI
SEDR,1.9577491906853421,ILISI
SEDR,1.8637036757055665,ILISI
SEDR,1.2571843769837838,ILISI
SEDR,1.8899669161005235,ILISI
SEDR,1.3745729595294098,ILISI
SEDR,1.3212415578853804,ILISI
SEDR,1.569550489687437,ILISI
SEDR,1.9744200863868666,ILISI
SEDR,1.9440782004284463,ILISI
SEDR,1.8668676947574077,ILISI
SEDR,1.8408840742903956,ILISI
SEDR,1.28432090423987,ILISI
SEDR,1.756556071064626,ILISI
SEDR,1.9996016302830626,ILISI
SEDR,1.3364727837444144,ILISI
SEDR,1.764334935855469,ILISI
SEDR,1.3977301608975656,ILISI
SEDR,1.5557079247864993,ILISI
SEDR,1.961366220514042,ILISI
SEDR,1.2595147074645987,ILISI
SEDR,1.1918057405291747,ILISI
SEDR,1.3157762747515462,ILISI
SEDR,1.6156876098908055,ILISI
SEDR,1.160607723079841,ILISI
SEDR,1.5916431617459152,ILISI
SEDR,1.1857940734337284,ILISI
SEDR,1.366965145771109,ILISI
SEDR,1.4076769655188486,ILISI
SEDR,1.5271888263344366,ILISI
SEDR,1.2533142090824363,ILISI
SEDR,1.326672778471985,ILISI
SEDR,1.801702167446829,ILISI
SEDR,1.2906976135950574,ILISI
SEDR,1.3035625285993058,ILISI
SEDR,1.8784025372887276,ILISI
SEDR,1.2585715695588733,ILISI
SEDR,1.4424422016188536,ILISI
SEDR,1.1658957515569142,ILISI
SEDR,1.477689513616799,ILISI
SEDR,1.851581079345287,ILISI
SEDR,1.5509084206777617,ILISI
SEDR,1.2663228983639492,ILISI
SEDR,1.808931586930606,ILISI
SEDR,1.0961066304331912,ILISI
SEDR,1.651162806544706,ILISI
SEDR,1.2025047390864225,ILISI
SEDR,1.4180634945262423,ILISI
SEDR,1.5086810367154289,ILISI
SEDR,1.5733171582935568,ILISI
SEDR,1.9989690401374107,ILISI
SEDR,1.6956977908173967,ILISI
SEDR,1.3560839076778888,ILISI
SEDR,1.3772430311051402,ILISI
SEDR,1.117492513143794,ILISI
SEDR,1.1380920435651247,ILISI
SEDR,1.4789971863572793,ILISI
SEDR,1.4548334006190373,ILISI
SEDR,1.77049453560064,ILISI
SEDR,1.3289725632166778,ILISI
SEDR,1.7981665433041925,ILISI
SEDR,1.9312549720161263,ILISI
SEDR,1.8108642403581499,ILISI
SEDR,1.5531467187963024,ILISI
SEDR,1.6652654816453412,ILISI
SEDR,1.3290476331062475,ILISI
SEDR,1.6795769475253135,ILISI
SEDR,1.7435619747140971,ILISI
SEDR,1.6707602890074669,ILISI
SEDR,1.544956277649251,ILISI
SEDR,1.774389961286281,ILISI
SEDR,1.9959407238099902,ILISI
SEDR,1.4121722951376103,ILISI
SEDR,1.34421219369841,ILISI
SEDR,1.1300109673643373,ILISI
SEDR,1.9999747539693495,ILISI
SEDR,1.9976497246101261,ILISI
SEDR,1.1330791666406452,ILISI
SEDR,1.4548854701293736,ILISI
SEDR,1.219043925874328,ILISI
SEDR,1.9971573876869488,ILISI
SEDR,1.6075282959309145,ILISI
SEDR,1.7635076464946986,ILISI
SEDR,1.8682238759247607,ILISI
SEDR,1.6741082531773264,ILISI
SEDR,1.374213050664354,ILISI
SEDR,1.2791767262350457,ILISI
SEDR,1.672975627439227,ILISI
SEDR,1.7526126865554517,ILISI
SEDR,1.983734850759366,ILISI
SEDR,1.887377168991897,ILISI
SEDR,1.3107627695548356,ILISI
SEDR,1.622741044997182,ILISI
SEDR,1.6742574104811432,ILISI
SEDR,1.7417272091806644,ILISI
SEDR,1.868755028730519,ILISI
SEDR,1.72111064347254,ILISI
SEDR,1.8288053499886765,ILISI
SEDR,1.5994620017216263,ILISI
SEDR,1.9907671764832993,ILISI
SEDR,1.5993283835308445,ILISI
SEDR,1.4870614941943503,ILISI
SEDR,1.6899481045438165,ILISI
SEDR,1.1011589335044636,ILISI
SEDR,1.408359008611444,ILISI
SEDR,1.7457280829621096,ILISI
SEDR,1.8706322137193439,ILISI
SEDR,1.6754840545668772,ILISI
SEDR,1.3816338578493468,ILISI
SEDR,1.2753351241737658,ILISI
SEDR,1.3021937611504226,ILISI
SEDR,1.4823814872183663,ILISI
SEDR,1.9078714540661839,ILISI
SEDR,1.5917605140708446,ILISI
SEDR,1.5768034685892296,ILISI
SEDR,1.4171476335834199,ILISI
SEDR,1.185322005464976,ILISI
SEDR,1.9050600046198287,ILISI
SEDR,1.9953948902062484,ILISI
SEDR,1.7036495328361847,ILISI
SEDR,1.4824924541359916,ILISI
SEDR,1.8644325166524534,ILISI
SEDR,1.6508898123783098,ILISI
SEDR,1.245241531662459,ILISI
SEDR,1.5674712516455078,ILISI
SEDR,1.699303994452383,ILISI
SEDR,1.8610385085754513,ILISI
SEDR,1.5437947770951332,ILISI
SEDR,1.2749212153663365,ILISI
SEDR,1.900942012529631,ILISI
SEDR,1.1272072893326583,ILISI
SEDR,1.1916855626545686,ILISI
SEDR,1.5698234928977735,ILISI
SEDR,1.8257116151561779,ILISI
SEDR,1.4557410377995839,ILISI
SEDR,1.3606178164584886,ILISI
SEDR,1.6573464557137667,ILISI
SEDR,1.5141821988573017,ILISI
SEDR,1.2653289148362912,ILISI
SEDR,1.9531419572100432,ILISI
SEDR,1.2181947516185343,ILISI
SEDR,1.194935721564069,ILISI
SEDR,1.9024549738901673,ILISI
SEDR,1.7809877801681313,ILISI
SEDR,1.3155848904940752,ILISI
SEDR,1.641793709368007,ILISI
SEDR,1.5673417241091392,ILISI
SEDR,1.6903166189306298,ILISI
SEDR,1.1432547051286206,ILISI
SEDR,1.6746033089323522,ILISI
SEDR,1.4611969072890665,ILISI
SEDR,1.5047575318238642,ILISI
SEDR,1.063564865716881,ILISI
SEDR,1.8399968998196055,ILISI
SEDR,1.487805613170141,ILISI
SEDR,1.30668041318607,ILISI
SEDR,1.2772246376135359,ILISI
SEDR,1.3868411795495175,ILISI
SEDR,1.2262247507832422,ILISI
SEDR,1.3547999074446764,ILISI
SEDR,1.5380730116193562,ILISI
SEDR,1.0685895013703623,ILISI
SEDR,1.2394945325200437,ILISI
SEDR,1.6300050170100602,ILISI
SEDR,1.6065725765181815,ILISI
SEDR,1.163608926711096,ILISI
SEDR,1.8777846630522737,ILISI
SEDR,1.2937905621655819,ILISI
SEDR,1.9403596315680793,ILISI
SEDR,1.9840126718904645,ILISI
SEDR,1.5488135577642093,ILISI
SEDR,1.99998440501578,ILISI
SEDR,1.4973894067779991,ILISI
SEDR,1.3421797146344832,ILISI
SEDR,1.4134005785236914,ILISI
SEDR,1.6010339625759955,ILISI
SEDR,1.9823940663563586,ILISI
SEDR,1.5059138715490352,ILISI
SEDR,1.5967323918054193,ILISI
SEDR,1.240346787678135,ILISI
SEDR,1.9004464506215382,ILISI
SEDR,1.4840043574298256,ILISI
SEDR,1.6002060946518493,ILISI
SEDR,1.1253894628893302,ILISI
SEDR,1.9657146077210423,ILISI
SEDR,1.2504025823456484,ILISI
SEDR,1.143897332391738,ILISI
SEDR,1.9973776668825187,ILISI
SEDR,1.8699888623322467,ILISI
SEDR,1.0828546127073957,ILISI
SEDR,1.728093114231503,ILISI
SEDR,1.278224082171883,ILISI
SEDR,1.3929559862909755,ILISI
SEDR,1.5869709260329186,ILISI
SEDR,1.2722178573870586,ILISI
SEDR,1.3696802321649046,ILISI
SEDR,1.6333879866106322,ILISI
SEDR,1.2021330060416258,ILISI
SEDR,1.4804526927361794,ILISI
SEDR,1.9468686252152028,ILISI
SEDR,1.2479686139990784,ILISI
SEDR,1.2358030024564115,ILISI
SEDR,1.4586948671753983,ILISI
SEDR,1.310697570213406,ILISI
SEDR,1.7316515233812784,ILISI
SEDR,1.4143018108269299,ILISI
SEDR,1.3315087538670827,ILISI
SEDR,1.31882550533732,ILISI
SEDR,1.2242861324944445,ILISI
SEDR,1.5878877613195526,ILISI
SEDR,1.4961349052390758,ILISI
SEDR,1.2981031198377921,ILISI
SEDR,1.9993014794644284,ILISI
SEDR,1.9310108458227755,ILISI
SEDR,1.9126295213034818,ILISI
SEDR,1.1183542642315947,ILISI
SEDR,1.2023896021165434,ILISI
SEDR,1.3662562314654503,ILISI
SEDR,1.7927627093433327,ILISI
SEDR,1.4070189087613887,ILISI
SEDR,1.9133848244518847,ILISI
SEDR,1.0977345348149727,ILISI
SEDR,1.3365409674851043,ILISI
SEDR,1.2685723746561381,ILISI
SEDR,1.5805556805894454,ILISI
SEDR,1.3131749580208951,ILISI
SEDR,1.365563865923118,ILISI
SEDR,1.483294271452146,ILISI
SEDR,1.812343388539296,ILISI
SEDR,1.5095784889605608,ILISI
SEDR,1.9874864178971525,ILISI
SEDR,1.7401155818230143,ILISI
SEDR,1.1916617999067962,ILISI
SEDR,1.225926420026114,ILISI
SEDR,1.9869739149869743,ILISI
SEDR,1.341985179506637,ILISI
SEDR,1.5144278739736214,ILISI
SEDR,1.960291457581536,ILISI
SEDR,1.386550792679001,ILISI
SEDR,1.2584617236055957,ILISI
SEDR,1.8395811669563038,ILISI
SEDR,1.1942047080708846,ILISI
SEDR,1.535306131450074,ILISI
SEDR,1.462187331141758,ILISI
SEDR,1.4007200582260866,ILISI
SEDR,1.4332781769981808,ILISI
SEDR,1.9592106732602943,ILISI
SEDR,1.6484793444226333,ILISI
SEDR,1.940103081386853,ILISI
SEDR,1.2418052520661953,ILISI
SEDR,1.362311625025307,ILISI
SEDR,1.943856249057205,ILISI
SEDR,1.1714924352265812,ILISI
SEDR,1.4540640773540734,ILISI
SEDR,1.6337849375304851,ILISI
SEDR,1.3787194475009346,ILISI
SEDR,1.8156024144534186,ILISI
SEDR,1.1182661926477464,ILISI
SEDR,1.998019815932023,ILISI
SEDR,1.1373869722264487,ILISI
SEDR,1.115297602243249,ILISI
SEDR,1.6203878583444273,ILISI
SEDR,1.3678369238883037,ILISI
SEDR,1.3376561270562146,ILISI
SEDR,1.7330892481265732,ILISI
SEDR,1.9999565986015495,ILISI
SEDR,1.2766686575612947,ILISI
SEDR,1.2368296266719743,ILISI
SEDR,1.5098877281170757,ILISI
SEDR,1.1363160984204133,ILISI
SEDR,1.2144821492540372,ILISI
SEDR,1.8557568146630041,ILISI
SEDR,1.9251628536226804,ILISI
SEDR,1.822025340565783,ILISI
SEDR,1.4263460951086182,ILISI
SEDR,1.457144747400808,ILISI
SEDR,1.1901058049483368,ILISI
SEDR,1.4434097719571934,ILISI
SEDR,1.057992871866303,ILISI
SEDR,1.4853557651139815,ILISI
SEDR,1.252563991301614,ILISI
SEDR,1.557453051010799,ILISI
SEDR,1.1374865418870814,ILISI
SEDR,1.5808462301998316,ILISI
SEDR,1.606839930104973,ILISI
SEDR,1.29343158095118,ILISI
SEDR,1.2767279253244532,ILISI
SEDR,1.1476448572921152,ILISI
SEDR,1.1210099834481428,ILISI
SEDR,1.8200501214647937,ILISI
SEDR,1.0516502876475728,ILISI
SEDR,1.2509800280559211,ILISI
SEDR,1.7894717197492263,ILISI
SEDR,1.1936740422736847,ILISI
SEDR,1.1684047146716838,ILISI
SEDR,1.979238058186112,ILISI
SEDR,1.6899880179656386,ILISI
SEDR,1.5954659973632639,ILISI
SEDR,1.443189533429642,ILISI
SEDR,1.68137539991969,ILISI
SEDR,1.6022380335559538,ILISI
SEDR,1.2834232108081451,ILISI
SEDR,1.3697833113076692,ILISI
SEDR,1.9597130474809712,ILISI
SEDR,1.5270236367064198,ILISI
SEDR,1.1166026934224222,ILISI
SEDR,1.162267697715406,ILISI
SEDR,1.1629037937015383,ILISI
SEDR,1.6015276840184904,ILISI
SEDR,1.3082951566181618,ILISI
SEDR,1.2283861620377354,ILISI
SEDR,1.9971083373285266,ILISI
SEDR,1.814418871806315,ILISI
SEDR,1.1403107234545158,ILISI
SEDR,1.4924136214894355,ILISI
SEDR,1.9644252115294938,ILISI
SEDR,1.3237196165471266,ILISI
SEDR,1.962073671404593,ILISI
SEDR,1.4080371748379372,ILISI
SEDR,1.5795136730560233,ILISI
SEDR,1.51016975605372,ILISI
SEDR,1.8707356902270387,ILISI
SEDR,1.347496037005521,ILISI
SEDR,1.2479978710993593,ILISI
SEDR,1.9051278777093612,ILISI
SEDR,1.5030705175600825,ILISI
SEDR,1.106918460081879,ILISI
SEDR,1.2598959706922392,ILISI
SEDR,1.0654923676628896,ILISI
SEDR,1.1694060353733446,ILISI
SEDR,1.954393189698146,ILISI
SEDR,1.146305390955031,ILISI
SEDR,1.577728226074566,ILISI
SEDR,1.994637184449344,ILISI
SEDR,1.6114783481782424,ILISI
SEDR,1.8606297609140046,ILISI
SEDR,1.9985235691192411,ILISI
SEDR,1.4637786639460781,ILISI
SEDR,1.6574087372794164,ILISI
SEDR,1.8918662591609177,ILISI
SEDR,1.6278962452346086,ILISI
SEDR,1.4749575667130757,ILISI
SEDR,1.3191377127248238,ILISI
SEDR,1.4892633499122467,ILISI
SEDR,1.6742677728666118,ILISI
SEDR,1.8960012057615996,ILISI
SEDR,1.9839528245528606,ILISI
SEDR,1.9708514851604557,ILISI
SEDR,1.6358145228312748,ILISI
SEDR,1.160257152258218,ILISI
SEDR,1.071651236491623,ILISI
SEDR,1.124296913933093,ILISI
SEDR,1.1427484904088845,ILISI
SEDR,1.2734651715324168,ILISI
SEDR,1.5041498090803145,ILISI
SEDR,1.3872659387694863,ILISI
SEDR,1.9154204021789225,ILISI
SEDR,1.9203898870791387,ILISI
SEDR,1.0929426991980038,ILISI
SEDR,1.8263448872826793,ILISI
SEDR,1.26465211225553,ILISI
SEDR,1.9787237264173925,ILISI
SEDR,1.6239176995300875,ILISI
SEDR,1.9274004947939518,ILISI
SEDR,1.5422612479470854,ILISI
SEDR,1.9993756546582515,ILISI
SEDR,1.4143638349313428,ILISI
SEDR,1.4923523958563445,ILISI
SEDR,1.4611519570939793,ILISI
SEDR,1.5847861238890286,ILISI
SEDR,1.3734873011521767,ILISI
SEDR,1.6140951629542868,ILISI
SEDR,1.461359120526814,ILISI
SEDR,1.9177370960602875,ILISI
SEDR,1.0539299420378876,ILISI
SEDR,1.42088057557207,ILISI
SEDR,1.6673239249516536,ILISI
SEDR,1.8301587509124493,ILISI
SEDR,1.1476588393530918,ILISI
SEDR,1.4151513719893043,ILISI
SEDR,1.911437813685129,ILISI
SEDR,1.7205516305527075,ILISI
SEDR,1.9896188603286804,ILISI
SEDR,1.710050285104683,ILISI
SEDR,1.1789473545549491,ILISI
SEDR,1.2182612311671517,ILISI
SEDR,1.1681278209583916,ILISI
SEDR,1.1983809955576075,ILISI
SEDR,1.9672970950550592,ILISI
SEDR,1.88538366493308,ILISI
SEDR,1.3587972384621574,ILISI
SEDR,1.1234119270858067,ILISI
SEDR,1.8991101172507516,ILISI
SEDR,1.1301712122072995,ILISI
SEDR,1.9973020160220387,ILISI
SEDR,1.677200436649286,ILISI
SEDR,1.3179407371547205,ILISI
SEDR,1.598059251672401,ILISI
SEDR,1.8240934609600061,ILISI
SEDR,1.1912907879382546,ILISI
SEDR,1.707809147475148,ILISI
SEDR,1.3416819277714407,ILISI
SEDR,1.7377725184282828,ILISI
SEDR,1.3194158035742003,ILISI
SEDR,1.308286328314516,ILISI
SEDR,1.2541270890728142,ILISI
SEDR,1.3721834894956038,ILISI
SEDR,1.4270510701130268,ILISI
SEDR,1.2847678262146207,ILISI
SEDR,1.3670545777194771,ILISI
SEDR,1.1119440554532458,ILISI
SEDR,1.7163847913511223,ILISI
SEDR,1.255367021531701,ILISI
SEDR,1.186359660949828,ILISI
SEDR,1.7253368793214037,ILISI
SEDR,1.2367865791822519,ILISI
SEDR,1.5229989345649997,ILISI
SEDR,1.2554971072753704,ILISI
SEDR,1.3950614979609257,ILISI
SEDR,1.4804848078053545,ILISI
SEDR,1.493942982401454,ILISI
SEDR,1.2014456345109,ILISI
SEDR,1.6769390777428745,ILISI
SEDR,1.225872115878839,ILISI
SEDR,1.6618769375068065,ILISI
SEDR,1.4167133189620729,ILISI
SEDR,1.3067416042277413,ILISI
SEDR,1.2073967642496852,ILISI
SEDR,1.9761031666680686,ILISI
SEDR,1.6100610588212219,ILISI
SEDR,1.0980252507379096,ILISI
SEDR,1.535751907539563,ILISI
SEDR,1.1200404254024712,ILISI
SEDR,1.4708334878639293,ILISI
SEDR,1.384092369998278,ILISI
SEDR,1.969126987535429,ILISI
SEDR,1.6341813386151804,ILISI
SEDR,1.3980464486861397,ILISI
SEDR,1.6528466339030026,ILISI
SEDR,1.5219519155089305,ILISI
SEDR,1.968490343013774,ILISI
SEDR,1.225993871125583,ILISI
SEDR,1.2706333830718093,ILISI
SEDR,1.2667494063453268,ILISI
SEDR,1.2106987647263256,ILISI
SEDR,1.4895644780434172,ILISI
SEDR,1.7760797291184736,ILISI
SEDR,1.3231670600999315,ILISI
SEDR,1.6291667789057425,ILISI
SEDR,1.7355959487333918,ILISI
SEDR,1.7285554774961482,ILISI
SEDR,1.967195609477693,ILISI
SEDR,1.9029268819298433,ILISI
SEDR,1.7224435924471766,ILISI
SEDR,1.6936865242141637,ILISI
SEDR,1.9651249162255477,ILISI
SEDR,1.1323864761448124,ILISI
SEDR,1.4505371166613716,ILISI
SEDR,1.6137062659888763,ILISI
SEDR,1.3648997724182093,ILISI
SEDR,1.2556910743732435,ILISI
SEDR,1.1861460700301771,ILISI
SEDR,1.3387605682063055,ILISI
SEDR,1.273090680068647,ILISI
SEDR,1.995167323361631,ILISI
SEDR,1.8961828854338232,ILISI
SEDR,1.7701213304886512,ILISI
SEDR,1.2865825188726345,ILISI
SEDR,1.213274341369434,ILISI
SEDR,1.3391106249310818,ILISI
SEDR,1.1230916281669128,ILISI
SEDR,1.7137720696715293,ILISI
SEDR,1.25257126747209,ILISI
SEDR,1.3289284051554697,ILISI
SEDR,1.9328566404722438,ILISI
SEDR,1.8163441958520188,ILISI
SEDR,1.1942040297872316,ILISI
SEDR,1.9892348968769547,ILISI
SEDR,1.2555722115846428,ILISI
SEDR,1.2119194231923605,ILISI
SEDR,1.4396183106731344,ILISI
SEDR,1.970349511600575,ILISI
SEDR,1.5401612348114058,ILISI
SEDR,1.5043739820169184,ILISI
SEDR,1.7044115520795267,ILISI
SEDR,1.2073599207353967,ILISI
SEDR,1.9524221005721965,ILISI
SEDR,1.6009401948265523,ILISI
SEDR,1.5931467402063901,ILISI
SEDR,1.374819361627285,ILISI
SEDR,1.601643075930647,ILISI
SEDR,1.8128286286886761,ILISI
SEDR,1.618254346561635,ILISI
SEDR,1.2635937890816444,ILISI
SEDR,1.9891355990012665,ILISI
SEDR,1.2663735216557896,ILISI
SEDR,1.2461267481177913,ILISI
SEDR,1.934296657084996,ILISI
SEDR,1.3541629249045892,ILISI
SEDR,1.3874874500738321,ILISI
SEDR,1.3951443948351163,ILISI
SEDR,1.12671642842323,ILISI
SEDR,1.6037214803870874,ILISI
SEDR,1.5771452045252776,ILISI
SEDR,1.1193139463517605,ILISI
SEDR,1.2363526400774907,ILISI
SEDR,1.9946521554383243,ILISI
SEDR,1.9932306969467901,ILISI
SEDR,1.3369854810570783,ILISI
SEDR,1.926597405131624,ILISI
SEDR,1.9394003595494944,ILISI
SEDR,1.410956871914689,ILISI
SEDR,1.9675561064979374,ILISI
SEDR,1.803426875784561,ILISI
SEDR,1.2109019955937286,ILISI
SEDR,1.2769877879919487,ILISI
SEDR,1.1447611652021294,ILISI
SEDR,1.1936893188742117,ILISI
SEDR,1.433948706706479,ILISI
SEDR,1.4560723083209661,ILISI
SEDR,1.1612458570648423,ILISI
SEDR,1.4576734282973423,ILISI
SEDR,1.1552487361504293,ILISI
SEDR,1.6197570270366837,ILISI
SEDR,1.1075836854572083,ILISI
SEDR,1.2760747750709165,ILISI
SEDR,1.0986977175780406,ILISI
SEDR,1.1188280798161392,ILISI
SEDR,1.5220677469552126,ILISI
SEDR,1.7748886189664326,ILISI
SEDR,1.748168596453182,ILISI
SEDR,1.7123800914171197,ILISI
SEDR,1.8951438399430127,ILISI
SEDR,1.785126653631679,ILISI
SEDR,1.620506244014816,ILISI
SEDR,1.9629509084984507,ILISI
SEDR,1.1165755766792276,ILISI
SEDR,1.1236994031260217,ILISI
SEDR,1.1179714858934824,ILISI
SEDR,1.345280939518608,ILISI
SEDR,1.3675661039466853,ILISI
SEDR,1.6190342373083086,ILISI
SEDR,1.236428263108615,ILISI
SEDR,1.879368675697855,ILISI
SEDR,1.71345439370996,ILISI
SEDR,1.364890060943786,ILISI
SEDR,1.8343995497951013,ILISI
SEDR,1.2499670682943183,ILISI
SEDR,1.715256281288068,ILISI
SEDR,1.0691381297250317,ILISI
SEDR,1.5308202990983246,ILISI
SEDR,1.10299010372864,ILISI
SEDR,1.9995556271741135,ILISI
SEDR,1.8872727385003907,ILISI
SEDR,1.1193468621273568,ILISI
SEDR,1.4321305643600624,ILISI
SEDR,1.5892178276332687,ILISI
SEDR,1.9275152109144293,ILISI
SEDR,1.9812976549885042,ILISI
SEDR,1.5871903121012028,ILISI
SEDR,1.1995852732609393,ILISI
SEDR,1.5399487375580718,ILISI
SEDR,1.1198736804438894,ILISI
SEDR,1.2939197496915043,ILISI
SEDR,1.9311496890410185,ILISI
SEDR,1.7964683080758816,ILISI
SEDR,1.3662341303852368,ILISI
SEDR,1.8118581034672254,ILISI
SEDR,1.5285848728310534,ILISI
SEDR,1.3455941373301548,ILISI
SEDR,1.6975344081905581,ILISI
SEDR,1.1731861481510077,ILISI
SEDR,1.990664499223742,ILISI
SEDR,1.2502721098692902,ILISI
SEDR,1.5105496928482813,ILISI
SEDR,1.2402472912460833,ILISI
SEDR,1.5133953185277387,ILISI
SEDR,1.7900546763898313,ILISI
SEDR,1.0968726487884712,ILISI
SEDR,1.2701373814842178,ILISI
SEDR,1.6104803594856179,ILISI
SEDR,1.4304761958278143,ILISI
SEDR,1.4884535062947832,ILISI
SEDR,1.4295267856155671,ILISI
SEDR,1.074137732866621,ILISI
SEDR,1.98666454601696,ILISI
SEDR,1.8393867521260434,ILISI
SEDR,1.883661239595354,ILISI
SEDR,1.1243725555031179,ILISI
SEDR,1.3876287267214753,ILISI
SEDR,1.5034863579799198,ILISI
SEDR,1.370118273924114,ILISI
SEDR,1.0960125829720544,ILISI
SEDR,1.2180462747015304,ILISI
SEDR,1.1812386933595347,ILISI
SEDR,1.2562064052866182,ILISI
SEDR,1.365198394561132,ILISI
SEDR,1.8721398724294682,ILISI
SEDR,1.9950894573392446,ILISI
