method,value,type
SEDR,1.8835111472093797,CLISI
SEDR,1.2709208907510747,CLISI
SEDR,2.049303914718104,CLISI
SEDR,1.9216828992516604,CLISI
SEDR,1.1905831074922597,CLISI
SEDR,1.9966829557636394,CLISI
SEDR,1.031962963459785,CLISI
SEDR,1.8689463579356718,CLISI
SEDR,1.588595897244722,CLISI
SEDR,1.7435513659829476,CLISI
SEDR,1.3921980496730286,CLISI
SEDR,1.2579421719802726,CLISI
SEDR,1.5341005908974537,CLISI
SEDR,1.011012899442504,CLISI
SEDR,1.9745288872473807,CLISI
SEDR,2.0994607244703136,CLISI
SEDR,1.4462731833021107,CLISI
SEDR,2.3760550754954854,CLISI
SEDR,2.1550315900983885,CLISI
SEDR,1.1346446152016365,CLISI
SEDR,1.3397456192365123,CLISI
SEDR,1.1718003370791887,CLISI
SEDR,2.8364614269427078,CLISI
SEDR,1.7438621777138559,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.2466805489908372,CLISI
SEDR,1.0282762575555695,CLISI
SEDR,1.7871991806796566,CLISI
SEDR,1.2549880555418083,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.1784956862958051,CLISI
SEDR,1.4779827148637201,CLISI
SEDR,1.2371210385780345,CLISI
SEDR,1.0842857449607854,CLISI
SEDR,1.7539738954606585,CLISI
SEDR,2.9701139440526823,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.7820992262577047,CLISI
SEDR,1.8949523651264788,CLISI
SEDR,1.0,CLISI
SEDR,1.030791592292827,CLISI
SEDR,1.3714745411583062,CLISI
SEDR,1.4634121570347591,CLISI
SEDR,1.2279556237475684,CLISI
SEDR,1.039561241145566,CLISI
SEDR,1.1178160345971346,CLISI
SEDR,1.4054325924187687,CLISI
SEDR,1.6647658328306216,CLISI
SEDR,1.0805904227814918,CLISI
SEDR,2.932686249770491,CLISI
SEDR,2.094417310139996,CLISI
SEDR,1.4524399937051038,CLISI
SEDR,2.138993630081755,CLISI
SEDR,2.0413113048497715,CLISI
SEDR,1.0384509294350264,CLISI
SEDR,1.0537003859268024,CLISI
SEDR,1.991235505911255,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.0081757282661061,CLISI
SEDR,1.9786899634969726,CLISI
SEDR,1.315697380064986,CLISI
SEDR,1.7310944259783072,CLISI
SEDR,1.0052638493165063,CLISI
SEDR,1.0121815760274162,CLISI
SEDR,1.876502762958747,CLISI
SEDR,1.1343309168133962,CLISI
SEDR,1.582348565907221,CLISI
SEDR,1.0,CLISI
SEDR,1.0670039538283813,CLISI
SEDR,1.247351351567778,CLISI
SEDR,1.0,CLISI
SEDR,1.1625416332339855,CLISI
SEDR,1.0031133635738736,CLISI
SEDR,1.0450320625483192,CLISI
SEDR,1.2358116888763684,CLISI
SEDR,1.8553780290987505,CLISI
SEDR,2.571020669160795,CLISI
SEDR,1.0459764900978061,CLISI
SEDR,1.0071870241291643,CLISI
SEDR,1.4986759946977308,CLISI
SEDR,2.020080981585939,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,2.189788016125269,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.584860695165711,CLISI
SEDR,2.679930410865502,CLISI
SEDR,1.0,CLISI
SEDR,1.4641204814662279,CLISI
SEDR,1.5526211302970625,CLISI
SEDR,2.590002365583044,CLISI
SEDR,1.9446810218460713,CLISI
SEDR,1.430536592041455,CLISI
SEDR,2.0301641640846655,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,2.0359228729263066,CLISI
SEDR,1.1000998797583479,CLISI
SEDR,1.9508022587675518,CLISI
SEDR,1.7567136164969603,CLISI
SEDR,1.0054291427191409,CLISI
SEDR,1.0,CLISI
SEDR,1.0722642299872542,CLISI
SEDR,1.406895177226623,CLISI
SEDR,1.043840139337761,CLISI
SEDR,1.9997291739130758,CLISI
SEDR,1.017568068685016,CLISI
SEDR,1.2562299350382955,CLISI
SEDR,1.5631509638362922,CLISI
SEDR,1.0268893808963828,CLISI
SEDR,1.3843631108412309,CLISI
SEDR,2.6089957291605645,CLISI
SEDR,1.877708637990074,CLISI
SEDR,1.0705687942053042,CLISI
SEDR,1.0498905685464701,CLISI
SEDR,1.934846433832226,CLISI
SEDR,1.2983401229790525,CLISI
SEDR,2.2642770559576695,CLISI
SEDR,1.9070646545639987,CLISI
SEDR,1.1293807994874738,CLISI
SEDR,1.396699473665636,CLISI
SEDR,2.015444693108416,CLISI
SEDR,1.231956244147993,CLISI
SEDR,1.0702638868743763,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.2372533960243233,CLISI
SEDR,2.3118276854024162,CLISI
SEDR,1.0220826485633139,CLISI
SEDR,1.161640425750812,CLISI
SEDR,1.9136184597736676,CLISI
SEDR,1.9302222209811368,CLISI
SEDR,1.1232369458341318,CLISI
SEDR,1.5677503416930858,CLISI
SEDR,1.8954193302300275,CLISI
SEDR,1.0,CLISI
SEDR,2.0788981312541055,CLISI
SEDR,1.1434761643181737,CLISI
SEDR,1.4179996448837706,CLISI
SEDR,1.2429928767547578,CLISI
SEDR,1.0191452478718632,CLISI
SEDR,1.9125135512612406,CLISI
SEDR,1.0116966739913336,CLISI
SEDR,1.9969022373760466,CLISI
SEDR,1.1756144829156159,CLISI
SEDR,1.0,CLISI
SEDR,1.579229130647464,CLISI
SEDR,1.648834013002911,CLISI
SEDR,1.0188777188478333,CLISI
SEDR,1.7340786343343941,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.865337291380515,CLISI
SEDR,1.5201667956662304,CLISI
SEDR,2.0273817220427492,CLISI
SEDR,1.022726246038242,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0226406307583396,CLISI
SEDR,1.1502918223682137,CLISI
SEDR,1.1018264925237706,CLISI
SEDR,1.0,CLISI
SEDR,2.254006451894991,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,2.1115973181044203,CLISI
SEDR,2.0268053285638885,CLISI
SEDR,1.3730327392600075,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.0521259692975784,CLISI
SEDR,1.7929695419981713,CLISI
SEDR,1.406298940519978,CLISI
SEDR,1.0235242567070117,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,2.893178749780051,CLISI
SEDR,1.3073651585562533,CLISI
SEDR,1.8827827611351649,CLISI
SEDR,1.978509392410799,CLISI
SEDR,1.007351708559937,CLISI
SEDR,1.2281770263242926,CLISI
SEDR,1.0829875328635452,CLISI
SEDR,1.1468217154171023,CLISI
SEDR,1.7615964154837709,CLISI
SEDR,1.2809986535032676,CLISI
SEDR,1.3058588276901075,CLISI
SEDR,1.0,CLISI
SEDR,1.9815945253221168,CLISI
SEDR,1.8044119726771806,CLISI
SEDR,1.732129636142804,CLISI
SEDR,1.8971177139721798,CLISI
SEDR,1.0066072933685135,CLISI
SEDR,1.523953066588159,CLISI
SEDR,1.1190388104833164,CLISI
SEDR,1.219971418453906,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,2.18859882785618,CLISI
SEDR,1.3570543442600713,CLISI
SEDR,1.5871750065817727,CLISI
SEDR,1.112888398606835,CLISI
SEDR,1.3073686989552005,CLISI
SEDR,1.3100464919409542,CLISI
SEDR,1.0192309895030451,CLISI
SEDR,1.9884002934861817,CLISI
SEDR,1.5305511260896374,CLISI
SEDR,1.0066963320573434,CLISI
SEDR,1.0399543096045998,CLISI
SEDR,1.1162335916142136,CLISI
SEDR,1.988128103126566,CLISI
SEDR,1.721341046564082,CLISI
SEDR,1.8680780207139283,CLISI
SEDR,1.051668718500087,CLISI
SEDR,1.0974345251922277,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.096165593706177,CLISI
SEDR,2.7124398292417022,CLISI
SEDR,1.9603880422234279,CLISI
SEDR,1.9757127870638322,CLISI
SEDR,1.780158354567216,CLISI
SEDR,1.0575139571680754,CLISI
SEDR,2.206114586670018,CLISI
SEDR,1.9855264863841111,CLISI
SEDR,1.7482730497619163,CLISI
SEDR,1.3975468406451699,CLISI
SEDR,2.0444095295200606,CLISI
SEDR,1.0,CLISI
SEDR,1.786662685521935,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1179881712955864,CLISI
SEDR,1.002678242837541,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.8415909961493244,CLISI
SEDR,2.007680591972536,CLISI
SEDR,1.556335300831422,CLISI
SEDR,1.0000000000000007,CLISI
SEDR,1.0283648373409355,CLISI
SEDR,2.4456178106128075,CLISI
SEDR,1.8643083243941942,CLISI
SEDR,1.447291435244418,CLISI
SEDR,1.3158099408773711,CLISI
SEDR,1.007578333290019,CLISI
SEDR,1.4117182338934826,CLISI
SEDR,1.6685058560653072,CLISI
SEDR,1.0413770228088137,CLISI
SEDR,1.1529241262508025,CLISI
SEDR,1.1830031789570228,CLISI
SEDR,1.4679175583394994,CLISI
SEDR,1.2481463499251455,CLISI
SEDR,2.831993324431367,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.6990617533380579,CLISI
SEDR,1.2904235867512284,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.0,CLISI
SEDR,2.0036292137356164,CLISI
SEDR,1.0738629484784021,CLISI
SEDR,1.4925151574462567,CLISI
SEDR,1.242445194526606,CLISI
SEDR,1.0701102024560776,CLISI
SEDR,1.746111502776165,CLISI
SEDR,1.2183972782863262,CLISI
SEDR,1.4023121829149487,CLISI
SEDR,1.7032735174154126,CLISI
SEDR,2.02978544718533,CLISI
SEDR,1.0,CLISI
SEDR,1.7020148579085363,CLISI
SEDR,1.590819877471322,CLISI
SEDR,1.9099755555246463,CLISI
SEDR,2.1201214319002193,CLISI
SEDR,2.4365611863369523,CLISI
SEDR,2.260411963683125,CLISI
SEDR,1.2105979314805988,CLISI
SEDR,2.28866429366765,CLISI
SEDR,1.0,CLISI
SEDR,1.0207493303960384,CLISI
SEDR,2.554582059142647,CLISI
SEDR,1.4210256871221847,CLISI
SEDR,1.1472831852617051,CLISI
SEDR,1.9910394096603228,CLISI
SEDR,2.4251421050649933,CLISI
SEDR,1.8316156407968198,CLISI
SEDR,2.444382836844077,CLISI
SEDR,1.2959479099447557,CLISI
SEDR,1.3569103917732805,CLISI
SEDR,1.444902873089019,CLISI
SEDR,1.4086289789191524,CLISI
SEDR,1.0,CLISI
SEDR,2.051645084463961,CLISI
SEDR,1.1136898530258728,CLISI
SEDR,2.0649286290099753,CLISI
SEDR,1.0,CLISI
SEDR,2.197171416678525,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.3764229935694787,CLISI
SEDR,1.926251438066302,CLISI
SEDR,1.0547252598405001,CLISI
SEDR,1.968480311428208,CLISI
SEDR,1.881536093070607,CLISI
SEDR,1.7371243118877804,CLISI
SEDR,1.0,CLISI
SEDR,1.7178721288390313,CLISI
SEDR,1.1838608014532714,CLISI
SEDR,2.6910152621683245,CLISI
SEDR,1.2548658157940833,CLISI
SEDR,1.177863880240808,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0818271474222965,CLISI
SEDR,1.262659506899321,CLISI
SEDR,1.0916659366968742,CLISI
SEDR,1.0,CLISI
SEDR,1.1010410559038741,CLISI
SEDR,2.6597632531356377,CLISI
SEDR,1.0094937860363218,CLISI
SEDR,1.2922760830961066,CLISI
SEDR,1.0881987039656458,CLISI
SEDR,1.8477402926329891,CLISI
SEDR,1.146271989013512,CLISI
SEDR,1.0163970095568078,CLISI
SEDR,1.2256310286058374,CLISI
SEDR,1.1711768431640353,CLISI
SEDR,1.2856836498044304,CLISI
SEDR,1.1543647703143642,CLISI
SEDR,1.0130172131868587,CLISI
SEDR,1.0475825391120839,CLISI
SEDR,1.0075723307552407,CLISI
SEDR,1.986355407262853,CLISI
SEDR,1.8031712235930613,CLISI
SEDR,2.272484252779177,CLISI
SEDR,1.1658948997169416,CLISI
SEDR,1.9413595185960688,CLISI
SEDR,1.1457221036458765,CLISI
SEDR,1.699599915776205,CLISI
SEDR,1.0,CLISI
SEDR,2.0036811621796784,CLISI
SEDR,1.122906595853813,CLISI
SEDR,1.126983801625934,CLISI
SEDR,1.0570887932198916,CLISI
SEDR,1.1907175692838525,CLISI
SEDR,1.199487846535359,CLISI
SEDR,1.8609508175390457,CLISI
SEDR,2.769332578984739,CLISI
SEDR,1.0,CLISI
SEDR,1.0271570845363747,CLISI
SEDR,1.0972783435117945,CLISI
SEDR,1.8509701170842106,CLISI
SEDR,1.7812692944112842,CLISI
SEDR,1.1178314779494574,CLISI
SEDR,1.175253212458601,CLISI
SEDR,1.0773169050984857,CLISI
SEDR,1.7643228050119826,CLISI
SEDR,1.0,CLISI
SEDR,1.242972959348115,CLISI
SEDR,1.731626136214079,CLISI
SEDR,1.128204844692388,CLISI
SEDR,1.0,CLISI
SEDR,1.5113387708637316,CLISI
SEDR,2.044880595387686,CLISI
SEDR,1.04470020237127,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,2.2685537186472486,CLISI
SEDR,2.0238105183649053,CLISI
SEDR,1.5747745407481777,CLISI
SEDR,2.0059704847549793,CLISI
SEDR,1.4303201276709878,CLISI
SEDR,1.325839402742938,CLISI
SEDR,1.8918685234286117,CLISI
SEDR,2.270103475354628,CLISI
SEDR,1.5318076488291426,CLISI
SEDR,1.987088553066205,CLISI
SEDR,1.0,CLISI
SEDR,1.3548275800458331,CLISI
SEDR,1.8964742769060867,CLISI
SEDR,1.3401530115407405,CLISI
SEDR,2.4650502326098,CLISI
SEDR,1.054743808320605,CLISI
SEDR,1.0,CLISI
SEDR,1.1449955574034794,CLISI
SEDR,2.013880508549628,CLISI
SEDR,1.7030131548727405,CLISI
SEDR,1.4072222770976246,CLISI
SEDR,1.0977841807267132,CLISI
SEDR,2.001502440795939,CLISI
SEDR,1.0626934823194552,CLISI
SEDR,1.027008540169985,CLISI
SEDR,1.0665221310745088,CLISI
SEDR,2.3859739774690465,CLISI
SEDR,1.548175181503139,CLISI
SEDR,1.3052533040058873,CLISI
SEDR,1.0,CLISI
SEDR,1.8404030794849329,CLISI
SEDR,1.654257038058583,CLISI
SEDR,2.0072616868756072,CLISI
SEDR,1.4686186514165835,CLISI
SEDR,2.5531416686501123,CLISI
SEDR,1.9578201588920974,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.1027072468661663,CLISI
SEDR,2.350085292581373,CLISI
SEDR,1.4580014348368115,CLISI
SEDR,1.025332642751476,CLISI
SEDR,1.0629384087107565,CLISI
SEDR,2.2704166646174837,CLISI
SEDR,1.0135682359305387,CLISI
SEDR,1.0621637117540597,CLISI
SEDR,1.1806337705787033,CLISI
SEDR,2.4857838648795827,CLISI
SEDR,1.2529277639138257,CLISI
SEDR,1.627631068766763,CLISI
SEDR,1.0217972430457682,CLISI
SEDR,2.853726053069163,CLISI
SEDR,1.7967841097604769,CLISI
SEDR,1.542257133930333,CLISI
SEDR,1.3552472104350943,CLISI
SEDR,1.2646722684712501,CLISI
SEDR,1.0107479071235597,CLISI
SEDR,1.0336274633208833,CLISI
SEDR,1.0902096091259919,CLISI
SEDR,1.8820546470678667,CLISI
SEDR,1.8483131755573408,CLISI
SEDR,1.5664299205106562,CLISI
SEDR,1.777510045233413,CLISI
SEDR,2.1741758683870605,CLISI
SEDR,1.0502664641002404,CLISI
SEDR,1.9113717239187127,CLISI
SEDR,1.1013141921399183,CLISI
SEDR,2.023595037655335,CLISI
SEDR,2.230706323702194,CLISI
SEDR,1.951848912974795,CLISI
SEDR,2.210334506469254,CLISI
SEDR,1.362321191536545,CLISI
SEDR,1.0469839554675344,CLISI
SEDR,1.282247416270742,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.0,CLISI
SEDR,1.589828828257026,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.4735910933044114,CLISI
SEDR,1.0916545318618311,CLISI
SEDR,2.1688028515854705,CLISI
SEDR,1.0132645409295948,CLISI
SEDR,1.4535375320127255,CLISI
SEDR,1.11517358554862,CLISI
SEDR,1.2714967149929732,CLISI
SEDR,2.5080827275237394,CLISI
SEDR,1.203991441692994,CLISI
SEDR,2.0901766668516197,CLISI
SEDR,1.0431239047492913,CLISI
SEDR,2.4506210954826693,CLISI
SEDR,2.2407744816746407,CLISI
SEDR,1.731147424881883,CLISI
SEDR,1.4477037888649102,CLISI
SEDR,1.828736058964142,CLISI
SEDR,1.9385602097536632,CLISI
SEDR,1.034373682767935,CLISI
SEDR,1.3158234998735718,CLISI
SEDR,1.5415258542011059,CLISI
SEDR,1.7546169808571896,CLISI
SEDR,1.9738406743233403,CLISI
SEDR,2.400217543909386,CLISI
SEDR,1.6082553388116958,CLISI
SEDR,2.3880321672493,CLISI
SEDR,1.6635482184716668,CLISI
SEDR,1.3885788507148003,CLISI
SEDR,1.4080400551619339,CLISI
SEDR,2.0706148463897476,CLISI
SEDR,1.7475625594678048,CLISI
SEDR,1.2679256396784637,CLISI
SEDR,1.0676947045220455,CLISI
SEDR,1.0362477412765112,CLISI
SEDR,1.6285022063166645,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.3881932713329173,CLISI
SEDR,1.3246747841972317,CLISI
SEDR,1.0,CLISI
SEDR,2.4071685568903556,CLISI
SEDR,2.0410134966703293,CLISI
SEDR,1.2624478955444203,CLISI
SEDR,1.0144104023716187,CLISI
SEDR,1.3396626209299958,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,2.5313885964210634,CLISI
SEDR,1.396611191969426,CLISI
SEDR,1.1054987863229584,CLISI
SEDR,1.3726144247806766,CLISI
SEDR,1.1315584824013485,CLISI
SEDR,1.4160325749344507,CLISI
SEDR,1.0030251290041274,CLISI
SEDR,1.7660401730920976,CLISI
SEDR,1.80229219895691,CLISI
SEDR,1.0748372581851193,CLISI
SEDR,1.0200968603125111,CLISI
SEDR,1.9750389717168002,CLISI
SEDR,1.4499081235105828,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.917096003799327,CLISI
SEDR,1.1084335189621255,CLISI
SEDR,1.8504088635270213,CLISI
SEDR,1.169263717032864,CLISI
SEDR,1.7770449306870417,CLISI
SEDR,1.2451680799576792,CLISI
SEDR,2.1371561540143458,CLISI
SEDR,1.0751618083436034,CLISI
SEDR,1.458773409975848,CLISI
SEDR,1.115476773934855,CLISI
SEDR,1.729732895919453,CLISI
SEDR,1.5037002485237085,CLISI
SEDR,2.171157075379523,CLISI
SEDR,1.2207903371087938,CLISI
SEDR,1.201620073746205,CLISI
SEDR,2.1557736218390753,CLISI
SEDR,1.3581070065539271,CLISI
SEDR,2.4144301540963173,CLISI
SEDR,1.2320996902115686,CLISI
SEDR,1.0482779332586776,CLISI
SEDR,1.0542210046799823,CLISI
SEDR,1.1482780241236439,CLISI
SEDR,1.2304362134564033,CLISI
SEDR,1.537448044733953,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.0310678343546296,CLISI
SEDR,2.3850527135184025,CLISI
SEDR,1.3749544670303302,CLISI
SEDR,2.549257886983925,CLISI
SEDR,1.0474940492385325,CLISI
SEDR,1.5268906005391387,CLISI
SEDR,1.2580298346450465,CLISI
SEDR,1.0520450362937943,CLISI
SEDR,1.8754813201196807,CLISI
SEDR,1.9964537861456766,CLISI
SEDR,1.1575318673201762,CLISI
SEDR,1.1296256838871472,CLISI
SEDR,1.2521371690242449,CLISI
SEDR,1.0039519067605174,CLISI
SEDR,1.7530067669446967,CLISI
SEDR,2.6974856403227423,CLISI
SEDR,2.2241183013026857,CLISI
SEDR,1.787886504713278,CLISI
SEDR,1.2831722845906122,CLISI
SEDR,1.009048893123382,CLISI
SEDR,1.82416597442563,CLISI
SEDR,2.0880367911436144,CLISI
SEDR,1.4471349024573175,CLISI
SEDR,1.9858633595931432,CLISI
SEDR,1.2667936690592085,CLISI
SEDR,1.0488802288532497,CLISI
SEDR,1.3216644389356402,CLISI
SEDR,1.6141343748848624,CLISI
SEDR,1.8896134715506936,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.2688471765471139,CLISI
SEDR,1.9983545141893613,CLISI
SEDR,1.6451238617511212,CLISI
SEDR,1.7716650993956915,CLISI
SEDR,1.6153395909018387,CLISI
SEDR,1.094094755886742,CLISI
SEDR,1.1681268584022033,CLISI
SEDR,1.0000000000000004,CLISI
SEDR,1.0440206893328003,CLISI
SEDR,1.0496978030294848,CLISI
SEDR,1.9664788057113651,CLISI
SEDR,1.067909052830028,CLISI
SEDR,1.1451213209036621,CLISI
SEDR,1.0059502194503762,CLISI
SEDR,1.9950315645397139,CLISI
SEDR,2.2832196970522203,CLISI
SEDR,1.2177657114991134,CLISI
SEDR,1.5616230890881844,CLISI
SEDR,1.596965195232724,CLISI
SEDR,1.2678854724967847,CLISI
SEDR,1.0708122872401666,CLISI
SEDR,2.811116206342737,CLISI
SEDR,1.7829199781572074,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.1010769317928082,CLISI
SEDR,1.9363628677642082,CLISI
SEDR,2.899946152534972,CLISI
SEDR,1.0552369165820077,CLISI
SEDR,1.0232683304285113,CLISI
SEDR,1.6044041257658517,CLISI
SEDR,2.053384789317423,CLISI
SEDR,1.3033684227127358,CLISI
SEDR,1.2928660702835764,CLISI
SEDR,1.446146631026744,CLISI
SEDR,1.4195674137318712,CLISI
SEDR,1.0939757602680218,CLISI
SEDR,1.0176648591453767,CLISI
SEDR,1.0,CLISI
SEDR,1.957193870527004,CLISI
SEDR,1.3119017852729866,CLISI
SEDR,1.0,CLISI
SEDR,1.440358022281328,CLISI
SEDR,1.4845049559087853,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.7926857420678737,CLISI
SEDR,1.0022643094809776,CLISI
SEDR,1.2132666808050787,CLISI
SEDR,1.0070354327463689,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.208910071692627,CLISI
SEDR,1.1580744551652276,CLISI
SEDR,1.1429181001837148,CLISI
SEDR,2.5704920787768675,CLISI
SEDR,1.6345858783536167,CLISI
SEDR,1.3199366467066669,CLISI
SEDR,1.9766131325267555,CLISI
SEDR,2.284181753090517,CLISI
SEDR,1.6028814111174767,CLISI
SEDR,1.1485712696145365,CLISI
SEDR,1.0170737284290299,CLISI
SEDR,1.0171777244189093,CLISI
SEDR,1.2008299883480222,CLISI
SEDR,1.186923382820167,CLISI
SEDR,1.0364542188601291,CLISI
SEDR,1.1710003940726594,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.0244496302452286,CLISI
SEDR,1.2144945846294437,CLISI
SEDR,1.5899753732075783,CLISI
SEDR,2.142235710744861,CLISI
SEDR,1.0,CLISI
SEDR,1.0114424301745086,CLISI
SEDR,1.6631435236178915,CLISI
SEDR,1.27454361520386,CLISI
SEDR,2.160026094609954,CLISI
SEDR,1.0334413123029285,CLISI
SEDR,1.9168737437703394,CLISI
SEDR,2.5900491279792552,CLISI
SEDR,1.182238638835747,CLISI
SEDR,1.4049769077271952,CLISI
SEDR,1.0,CLISI
SEDR,1.5934746266922852,CLISI
SEDR,1.759374280924295,CLISI
SEDR,1.1439757523771301,CLISI
SEDR,2.029946225560523,CLISI
SEDR,1.790045454530326,CLISI
SEDR,1.9111756588253916,CLISI
SEDR,1.056169061578591,CLISI
SEDR,1.3198721745358701,CLISI
SEDR,1.0,CLISI
SEDR,1.4409769278948024,CLISI
SEDR,1.0,CLISI
SEDR,2.363575904966034,CLISI
SEDR,1.0177194459735437,CLISI
SEDR,1.3434082404002905,CLISI
SEDR,2.8322260779534085,CLISI
SEDR,1.1386575955685445,CLISI
SEDR,2.669587210991186,CLISI
SEDR,1.3434828797819238,CLISI
SEDR,2.252653401950974,CLISI
SEDR,1.0664464111312215,CLISI
SEDR,1.3994867562336222,CLISI
SEDR,1.1300672947396242,CLISI
SEDR,1.0,CLISI
SEDR,1.7387374943141705,CLISI
SEDR,1.3748025805735886,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.9335471064953786,CLISI
SEDR,1.0984882295196159,CLISI
SEDR,2.5106961449271066,CLISI
SEDR,1.560952180442127,CLISI
SEDR,1.009462201993524,CLISI
SEDR,1.1188776779980756,CLISI
SEDR,1.0,CLISI
SEDR,1.394127825099842,CLISI
SEDR,1.059073219934674,CLISI
SEDR,1.0058257912717237,CLISI
SEDR,2.3006837210732707,CLISI
SEDR,2.1474588177115823,CLISI
SEDR,2.1591598227262385,CLISI
SEDR,1.7926997937093356,CLISI
SEDR,1.1233568765918642,CLISI
SEDR,2.2612596989768194,CLISI
SEDR,1.0416225417210334,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.9560488584507745,CLISI
SEDR,1.123068134992081,CLISI
SEDR,1.0771534837488839,CLISI
SEDR,1.3961436704859465,CLISI
SEDR,2.8737330950189706,CLISI
SEDR,1.0259894590778875,CLISI
SEDR,1.9599055740249391,CLISI
SEDR,1.4195140483314785,CLISI
SEDR,1.1055273472885707,CLISI
SEDR,1.0231677861966915,CLISI
SEDR,1.6039485521100916,CLISI
SEDR,1.0899617000914297,CLISI
SEDR,1.0902494308994308,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.1001121053243683,CLISI
SEDR,1.4242280667515728,CLISI
SEDR,2.9823441646228828,CLISI
SEDR,1.0976726258323024,CLISI
SEDR,1.8881078721745168,CLISI
SEDR,1.1071417349333228,CLISI
SEDR,1.5743528824116504,CLISI
SEDR,1.0096883446363039,CLISI
SEDR,1.083257826953789,CLISI
SEDR,1.159025267328312,CLISI
SEDR,1.881315707821588,CLISI
SEDR,1.0000000000000002,CLISI
SEDR,1.303007038500757,CLISI
SEDR,1.6088944222496249,CLISI
SEDR,1.9414237288785843,CLISI
SEDR,1.1635238835538906,CLISI
SEDR,1.0145732662100644,CLISI
SEDR,1.9440441335637417,CLISI
SEDR,1.266361674045054,CLISI
SEDR,1.2741835247647513,CLISI
SEDR,1.1461148125156706,CLISI
SEDR,1.7708694162279082,CLISI
SEDR,1.0,CLISI
SEDR,1.0808912973009654,CLISI
SEDR,1.2105761886666588,CLISI
SEDR,1.8419918745071704,CLISI
SEDR,1.993893987181999,CLISI
SEDR,1.2770785182435442,CLISI
SEDR,1.4804503522706671,CLISI
SEDR,1.0,CLISI
SEDR,2.0112437225408106,CLISI
SEDR,1.0044722000473707,CLISI
SEDR,1.0377381041925584,CLISI
SEDR,1.4077346600812475,CLISI
SEDR,3.145551138793747,CLISI
SEDR,1.1574331449028947,CLISI
SEDR,3.594651446853724,CLISI
SEDR,1.0340052786492586,CLISI
SEDR,1.9123328378028457,CLISI
SEDR,2.0652114397908754,CLISI
SEDR,1.8341482890382763,CLISI
SEDR,1.074391764816593,CLISI
SEDR,1.1401724357772165,CLISI
SEDR,1.6566173659510186,CLISI
SEDR,1.504161268876411,CLISI
SEDR,1.0280321533556953,CLISI
SEDR,1.0038322561823685,CLISI
SEDR,1.6408904939911195,CLISI
SEDR,1.0709349436684197,CLISI
SEDR,1.9620534479186702,CLISI
SEDR,1.672052816830578,CLISI
SEDR,1.0385234154902259,CLISI
SEDR,1.9972865757517435,CLISI
SEDR,1.3270169871045239,CLISI
SEDR,1.386239490565884,CLISI
SEDR,1.020748445994318,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.3957835474579765,CLISI
SEDR,1.7515376847667008,CLISI
SEDR,1.1726146595391274,CLISI
SEDR,1.3482839881195656,CLISI
SEDR,1.3776874316142202,CLISI
SEDR,3.036490465516706,CLISI
SEDR,0.9999999999999996,CLISI
SEDR,1.539478819342651,CLISI
SEDR,1.7961282109269001,CLISI
SEDR,1.2798253908449735,CLISI
SEDR,1.2649128303642474,CLISI
